SentPackets,Q5,Q2,Q1,Q5,Q2,Q1
1,1989,1989,1989
2,1924,1924,1924
3,1912,1912,1912
4,2000,2000,2000
5,1838,1838,1838
6,1035,1035,1035
7,1009,1009,1009
8,983,983,983
9,956,956,956
10,928,928,928
11,894,894,894
12,846,846,846
13,784,784,784
14,426,426,426
15,401,401,401
16,1772,1772,1772
17,375,375,375
18,348,348,348
19,321,321,321
20,289,289,289
21,248,248,248
22,196,196,196
23,140,140,140
24,70,70,70
25,1706,1706,1706
26,1640,1640,1640
27,1574,1574,1574
28,1508,1508,1508
29,1443,1443,1443
30,1087,1087,1087
31,1061,1061,1061
32,1933,1933,1933
33,1,1,1
34,1,1,1
ReceivedUnicastPackets,Q5,Q2,Q1,Q5,Q2,Q1
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
DroppedPacketsInMac,Q5,Q2,Q1,Q5,Q2,Q1
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
RXTXLostPackets,Q5,Q2,Q1,Q5,Q2,Q1
1,0,0,0
2,0,0,0
3,543,543,543
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,373,373,373
13,543,543,543
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,589,589,589
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,552,552,552
33,0,0,0
34,0,0,0
SNIRLostPackets,Q5,Q2,Q1,Q5,Q2,Q1
1,1536,1536,1536
2,1503,1503,1503
3,958,958,958
4,122,122,122
5,1399,1399,1399
6,2100,2100,2100
7,2071,2071,2071
8,1939,1939,1939
9,1722,1722,1722
10,1575,1575,1575
11,1449,1449,1449
12,790,790,790
13,631,631,631
14,635,635,635
15,653,653,653
16,1743,1743,1743
17,651,651,651
18,643,643,643
19,655,655,655
20,698,698,698
21,728,728,728
22,610,610,610
23,471,471,471
24,267,267,267
25,1759,1759,1759
26,1498,1498,1498
27,1002,1002,1002
28,1757,1757,1757
29,1916,1916,1916
30,1911,1911,1911
31,2024,2024,2024
32,678,678,678
33,1493,1493,1493
34,1494,1494,1494
TotalLostPackets,Q5,Q2,Q1,Q5,Q2,Q1
1,1536,1536,1536
2,1503,1503,1503
3,1501,1501,1501
4,122,122,122
5,1399,1399,1399
6,2100,2100,2100
7,2071,2071,2071
8,1939,1939,1939
9,1722,1722,1722
10,1575,1575,1575
11,1449,1449,1449
12,1163,1163,1163
13,1174,1174,1174
14,635,635,635
15,653,653,653
16,1743,1743,1743
17,651,651,651
18,643,643,643
19,655,655,655
20,698,698,698
21,728,728,728
22,610,610,610
23,471,471,471
24,267,267,267
25,1759,1759,1759
26,1498,1498,1498
27,1591,1591,1591
28,1757,1757,1757
29,1916,1916,1916
30,1911,1911,1911
31,2024,2024,2024
32,1230,1230,1230
33,1493,1493,1493
34,1494,1494,1494
ReceivedBroadcasts,Q5,Q2,Q1,Q5,Q2,Q1
1,28808,28808,28808
2,28789,28789,28789
3,28758,28758,28758
4,5820,5820,5820
5,28015,28015,28015
6,20433,20433,20433
7,20055,20055,20055
8,19765,19765,19765
9,19549,19549,19549
10,19250,19250,19250
11,18776,18776,18776
12,18222,18222,18222
13,17069,17069,17069
14,10500,10500,10500
15,10003,10003,10003
16,27566,27566,27566
17,9477,9477,9477
18,8901,8901,8901
19,8264,8264,8264
20,7441,7441,7441
21,6368,6368,6368
22,5088,5088,5088
23,3659,3659,3659
24,1833,1833,1833
25,27365,27365,27365
26,27316,27316,27316
27,26722,26722,26722
28,26018,26018,26018
29,25189,25189,25189
30,21293,21293,21293
31,20856,20856,20856
32,27148,27148,27148
33,21240,21240,21240
34,21239,21239,21239
receivedFramesLowerMsg,Q5,Q2,Q1,Q5,Q2,Q1
1,28808,28808,28808
2,28789,28789,28789
3,28758,28758,28758
4,5820,5820,5820
5,28015,28015,28015
6,20433,20433,20433
7,20055,20055,20055
8,19765,19765,19765
9,19549,19549,19549
10,19250,19250,19250
11,18776,18776,18776
12,18222,18222,18222
13,17069,17069,17069
14,10500,10500,10500
15,10003,10003,10003
16,27566,27566,27566
17,9477,9477,9477
18,8901,8901,8901
19,8264,8264,8264
20,7441,7441,7441
21,6368,6368,6368
22,5088,5088,5088
23,3659,3659,3659
24,1833,1833,1833
25,27365,27365,27365
26,27316,27316,27316
27,26722,26722,26722
28,26018,26018,26018
29,25189,25189,25189
30,21293,21293,21293
31,20856,20856,20856
32,27148,27148,27148
receivedBitsLowerPackets,Q5,Q2,Q1,Q5,Q2,Q1
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
packetsNotForMe,Q5,Q2,Q1,Q5,Q2,Q1
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
receivedBits,Q5,Q2,Q1,Q5,Q2,Q1
1,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
2,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
3,30426400,30426400,30426400
4,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
5,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
6,30406336,30406336,30406336
7,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
8,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
9,30373600,30373600,30373600
10,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
11,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
12,6148832,6148832,6148832
13,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
14,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
15,29588992,29588992,29588992
16,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
17,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
18,21579264,21579264,21579264
19,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
20,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
21,21180096,21180096,21180096
22,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
23,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
24,20873856,20873856,20873856
25,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
26,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
27,20645760,20645760,20645760
28,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
29,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
30,20330016,20330016,20330016
31,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
32,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
33,19829472,19829472,19829472
34,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
35,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
36,19244448,19244448,19244448
37,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
38,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
39,18026880,18026880,18026880
40,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
41,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
42,11088000,11088000,11088000
43,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
44,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
45,10563168,10563168,10563168
46,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
47,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
48,29113056,29113056,29113056
49,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
50,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
51,10007712,10007712,10007712
52,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
53,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
54,9399456,9399456,9399456
55,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
56,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
57,8726784,8726784,8726784
58,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
59,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
60,7857696,7857696,7857696
61,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
62,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
63,6724608,6724608,6724608
64,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
65,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
66,5372928,5372928,5372928
67,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
68,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
69,3863904,3863904,3863904
70,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
71,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
72,1935648,1935648,1935648
73,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
74,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
75,28900800,28900800,28900800
76,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
77,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
78,28849056,28849056,28849056
79,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
80,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
81,28221792,28221792,28221792
82,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
83,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
84,27478368,27478368,27478368
85,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
86,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
87,26602944,26602944,26602944
88,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
89,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
90,22487424,22487424,22487424
91,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
92,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
93,22025952,22025952,22025952
94,LowerPackets 	0,LowerPackets 	0,LowerPackets 	0
95,LoserWsm 	0,LoserWsm 	0,LoserWsm 	0
96,28673440,28673440,28673440
